booking_id,number_of_adults,number_of_children,number_of_weekend_nights,number_of_week_nights,lead_time,average_price,special_requests,date_of_reservation,market_segment_type_corporate,market_segment_type_offline,market_segment_type_online,market_segment_type_other,room_type_other,room_type_room_type_1,room_type_room_type_4,season_high,season_low,type_of_meal_meal_plan_1,type_of_meal_meal_plan_2,type_of_meal_not_selected 
INN20823,1,0,1,2,133,74.67,1,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN33159,2,0,1,2,47,59.91,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13638,2,0,1,2,62,60.29,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN14778,1,0,2,2,37,76.5,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15177,2,0,2,2,64,73.95,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32194,2,0,1,2,57,78.3,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30640,2,0,0,1,10,75.0,0,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN08022,1,0,0,1,16,75.0,0,2018-03-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07422,2,0,1,2,51,76.5,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN19084,1,0,0,1,16,75.0,0,2018-03-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28106,2,0,2,2,25,96.0,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05888,2,0,2,2,57,82.45,2,2018-03-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN21360,2,0,2,2,50,63.75,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN04220,2,0,1,2,8,103.0,1,2018-03-11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN11976,2,0,0,2,42,71.1,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN19083,3,0,1,2,36,114.3,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN05066,2,1,0,2,6,127.0,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06233,2,0,1,2,133,84.33,1,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN12443,2,0,2,2,3,68.0,0,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32669,2,0,2,4,46,77.35,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN16427,2,0,2,2,51,54.09,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32563,2,0,0,1,39,71.1,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN04982,2,0,1,2,4,109.0,2,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22708,2,0,0,2,65,78.3,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN34006,2,0,0,1,37,71.1,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN00271,1,0,0,1,16,75.0,0,2018-03-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06615,2,0,1,2,133,84.33,1,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN18985,2,0,1,2,10,97.0,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN04188,2,0,1,2,133,84.33,1,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN18076,2,0,1,2,133,84.33,1,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN19037,2,0,1,2,34,80.1,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN28445,2,0,0,1,16,75.0,0,2018-03-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31531,2,0,2,2,44,80.74,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29111,2,0,1,2,133,75.0,0,2018-03-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN05628,1,0,0,2,45,71.1,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN20480,2,0,0,2,11,74.8,0,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31431,2,0,1,2,87,51.97,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN03322,2,0,1,2,8,124.0,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN30555,2,0,1,2,57,67.5,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN16037,1,0,0,1,4,90.0,0,2018-03-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33641,1,0,1,2,64,48.51,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN30917,1,0,1,2,38,76.5,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00833,2,0,2,3,32,85.0,0,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32785,2,0,2,5,38,81.9,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02023,2,0,1,2,133,42.17,1,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN30307,2,0,1,2,69,48.6,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN29193,2,0,1,2,133,84.33,1,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN15660,2,0,0,2,42,81.9,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26792,2,0,0,2,35,71.1,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN35868,2,0,0,2,39,71.1,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN31468,2,0,0,2,35,53.72,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN12809,1,0,1,2,63,72.9,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17516,2,0,1,2,19,171.0,2,2018-03-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN06312,2,0,0,1,114,57.73,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN16754,2,0,1,2,46,54.75,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN29465,2,0,2,2,47,86.35,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06212,2,0,1,2,133,84.33,1,2018-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN14452,2,0,0,1,17,97.0,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN02951,2,0,2,3,29,63.87,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33307,2,0,1,2,14,109.0,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02978,2,0,1,2,17,97.0,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN21678,2,1,0,2,4,183.5,2,2018-03-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN04279,2,0,2,2,50,82.45,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN34844,2,1,1,2,4,127.0,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27036,2,0,1,2,24,97.67,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27498,2,0,1,2,5,109.0,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06320,2,0,0,2,42,81.9,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN11147,2,0,2,2,38,81.9,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04195,3,0,0,1,43,114.3,2,2018-03-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN18024,2,0,1,2,74,78.3,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN16217,1,0,0,1,1,90.0,0,2018-03-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN36193,2,0,1,2,42,71.1,1,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN28103,2,0,0,2,50,48.6,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN02698,1,0,1,2,39,76.5,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04586,2,0,0,2,7,84.0,0,2018-03-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15807,2,0,0,2,45,71.1,0,2018-03-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN09515,2,0,2,3,35,63.0,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29583,2,0,2,1,15,103.0,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22849,1,0,2,2,31,95.4,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN15909,2,0,2,1,117,55.0,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN07131,2,0,1,1,69,72.9,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30254,3,0,1,1,42,114.3,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN30579,2,1,2,3,15,116.2,2,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15541,2,0,2,4,83,82.45,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN23427,2,0,2,2,29,68.0,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03852,3,0,2,1,41,114.3,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN33008,1,2,0,1,21,127.0,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN16288,1,0,2,5,97,58.6,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN24483,2,2,1,1,69,150.3,1,2018-03-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26868,2,0,0,1,1,97.0,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN09920,1,0,2,1,23,85.67,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN08589,2,0,2,4,83,48.33,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN19127,2,0,2,1,53,67.5,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN33710,2,0,1,1,3,106.0,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN12702,2,0,2,1,49,44.67,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33716,2,0,1,1,29,84.55,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN35937,2,0,2,1,54,78.3,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04431,1,0,2,1,15,97.0,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02596,1,0,2,4,83,46.67,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN17534,2,0,2,1,70,78.3,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26904,2,0,2,2,60,63.49,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN16520,2,0,2,3,64,46.4,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29160,2,0,2,1,57,78.3,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN14881,2,0,2,3,39,136.08,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN30360,2,0,2,3,71,45.9,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN16749,2,0,0,1,34,81.9,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06524,2,0,1,1,45,71.1,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN27298,2,0,1,1,45,129.6,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN35758,2,0,2,1,38,85.0,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35464,2,0,2,2,94,58.0,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN06067,2,0,1,1,1,88.43,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN20341,2,0,1,1,103,58.0,1,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN10868,2,0,1,1,24,71.46,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN35389,2,0,2,4,29,100.33,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN20978,2,1,2,2,46,59.56,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN10421,3,0,1,1,36,114.3,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN08934,2,0,1,1,97,78.3,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN09125,2,0,2,2,15,100.0,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18199,2,2,1,1,69,150.3,1,2018-03-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18738,2,0,0,1,11,97.0,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN23970,2,0,2,5,84,73.95,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN18629,2,0,2,1,70,67.5,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN24221,2,0,2,1,83,78.3,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN16819,2,0,2,3,44,78.26,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07683,2,0,2,2,99,91.45,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN16879,2,0,2,1,21,112.0,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31417,2,0,1,1,88,58.0,0,2018-03-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN29914,2,0,2,2,64,63.75,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN05330,2,0,2,5,42,127.79,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN20569,1,0,2,2,61,82.45,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN20018,1,0,2,2,56,63.75,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06765,2,0,2,5,79,56.94,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33814,2,0,1,1,46,71.1,1,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN01615,2,0,2,2,57,45.9,0,2018-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN24482,2,0,2,1,31,85.0,0,2018-03-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32063,2,0,2,1,41,85.67,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26222,2,0,1,0,6,84.0,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17745,2,0,2,1,41,85.67,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26091,2,0,2,2,167,60.0,1,2018-03-13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN33134,2,0,2,2,65,63.75,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN26971,2,0,2,2,32,81.9,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07961,2,0,2,1,45,71.1,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN19954,2,0,2,1,47,81.9,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07823,2,0,2,0,67,78.3,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN24826,2,0,2,1,40,85.0,0,2018-03-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33860,1,0,2,1,41,70.33,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN08557,2,0,2,1,35,81.9,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13576,2,0,2,3,69,82.45,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN29860,2,0,2,0,35,100.1,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN14491,2,0,2,2,68,63.75,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN11777,1,0,2,1,0,95.4,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN33143,2,0,2,2,108,65.96,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN09505,2,0,2,3,71,73.95,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18676,2,0,2,2,33,95.4,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN20546,2,0,2,3,72,63.75,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN06402,2,0,2,1,41,85.67,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09716,1,0,2,1,3,69.0,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28641,2,0,2,1,41,85.67,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN10524,2,0,2,1,41,85.67,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31113,1,0,1,0,37,67.0,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35990,2,0,2,0,25,93.0,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN25522,2,0,2,3,13,63.58,0,2018-03-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN12335,2,0,1,0,10,97.0,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN07500,2,0,2,2,108,65.96,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN31388,2,0,2,5,66,85.38,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31535,2,0,2,1,41,85.67,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09314,2,0,2,2,62,63.49,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN30762,2,0,3,5,46,96.16,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN04665,2,0,2,3,15,63.6,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN17297,2,0,2,2,59,82.45,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN00595,1,0,2,1,41,70.33,0,2018-03-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18425,2,0,2,1,59,67.5,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN16471,2,0,1,0,10,97.0,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN12888,2,0,2,1,70,87.3,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN32203,2,0,2,2,67,49.09,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN18403,2,0,2,2,64,73.95,1,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN16505,1,0,2,0,6,103.0,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03794,2,0,2,2,167,60.0,1,2018-03-13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN08634,2,0,2,2,32,85.0,0,2018-03-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03120,2,0,2,2,52,51.0,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN17283,2,0,2,0,14,97.0,0,2018-03-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
